Index,Output
8916,SIRA
9797,SIRA
8135,SIRA
10268,DERMASON
10808,DERMASON
1859,SEKER
7354,HOROZ
9576,SIRA
8468,SIRA
11975,DERMASON
7158,HOROZ
11797,DERMASON
12105,DERMASON
8650,SIRA
4279,CALI
7390,HOROZ
9360,SIRA
7310,HOROZ
6073,HOROZ
5727,SIRA
562,SEKER
10156,DERMASON
12130,DERMASON
9507,SIRA
9249,SIRA
10145,DERMASON
8588,SIRA
899,SEKER
238,SEKER
12791,DERMASON
10979,DERMASON
7586,SIRA
1734,SEKER
7851,SIRA
931,SEKER
4520,CALI
13150,DERMASON
8124,SIRA
1848,SEKER
4270,BARBUNYA
11932,DERMASON
936,SEKER
3212,BARBUNYA
4175,CALI
6737,HOROZ
4763,CALI
13208,DERMASON
870,SEKER
7933,SIRA
9639,SIRA
5701,HOROZ
8207,SIRA
3689,BOMBAY
1743,SEKER
7349,HOROZ
6812,HOROZ
8019,SIRA
8675,SIRA
9350,SIRA
4812,CALI
10986,DERMASON
5615,HOROZ
5596,HOROZ
9667,SIRA
5793,HOROZ
7442,DERMASON
5827,HOROZ
3541,BOMBAY
11527,DERMASON
4342,CALI
2222,BARBUNYA
8810,SEKER
3450,BOMBAY
4454,CALI
8719,SIRA
10177,DERMASON
2676,CALI
5771,HOROZ
5372,CALI
9976,SIRA
2884,BARBUNYA
8484,SIRA
2599,BARBUNYA
10790,DERMASON
6124,HOROZ
10272,DERMASON
269,SEKER
11000,DERMASON
4151,CALI
5739,HOROZ
10296,DERMASON
8742,SIRA
2627,BARBUNYA
8997,SIRA
3643,BOMBAY
5194,CALI
8063,SIRA
11083,DERMASON
4609,CALI
2083,BARBUNYA
1587,SEKER
6478,HOROZ
8127,SIRA
3633,BOMBAY
7382,HOROZ
9457,SIRA
9913,SIRA
6265,HOROZ
3354,BOMBAY
2334,CALI
3683,BOMBAY
13062,DERMASON
4815,CALI
4866,CALI
6831,HOROZ
7807,SIRA
3189,BARBUNYA
5245,BARBUNYA
5907,HOROZ
12136,DERMASON
5572,HOROZ
5489,CALI
5986,HOROZ
12258,DERMASON
10832,DERMASON
2545,BARBUNYA
5040,CALI
6828,HOROZ
10166,DERMASON
3912,HOROZ
10924,DERMASON
1570,SEKER
5901,HOROZ
5001,CALI
10218,DERMASON
11531,DERMASON
1448,SEKER
11068,DERMASON
196,SEKER
8611,SIRA
12665,SEKER
8737,SIRA
4373,CALI
5743,HOROZ
874,SEKER
11710,DERMASON
12941,DERMASON
6052,HOROZ
5678,HOROZ
7198,HOROZ
455,SEKER
3467,BOMBAY
5104,CALI
567,SEKER
8572,SIRA
11723,DERMASON
6189,HOROZ
2366,BARBUNYA
599,SEKER
2026,SEKER
2931,BARBUNYA
1821,SEKER
5296,CALI
1304,SEKER
5282,CALI
7728,SIRA
1154,SEKER
12844,DERMASON
626,SEKER
3789,BOMBAY
9997,SIRA
10225,DERMASON
4736,CALI
12409,DERMASON
7849,SIRA
169,SEKER
6562,HOROZ
5087,CALI
2398,BARBUNYA
4829,CALI
13546,SIRA
668,SEKER
13449,SIRA
2140,BARBUNYA
2703,BARBUNYA
6511,HOROZ
11545,DERMASON
9329,SIRA
657,SEKER
3554,BOMBAY
925,SEKER
7239,HOROZ
2514,BARBUNYA
12602,DERMASON
12538,DERMASON
12888,DERMASON
13024,SIRA
4261,CALI
12372,DERMASON
5856,SIRA
6781,HOROZ
10755,DERMASON
580,SEKER
13583,DERMASON
3353,BOMBAY
1964,SEKER
5435,CALI
8188,SIRA
11416,DERMASON
448,SEKER
987,SEKER
306,SEKER
11702,DERMASON
4389,CALI
12943,DERMASON
10865,DERMASON
11982,DERMASON
6459,HOROZ
8193,SIRA
1926,SEKER
7343,HOROZ
7457,DERMASON
11199,DERMASON
8271,SIRA
1790,SEKER
10410,DERMASON
5942,HOROZ
7783,SIRA
10494,DERMASON
1996,SEKER
6625,HOROZ
1289,SEKER
6719,HOROZ
9069,SIRA
8411,SIRA
6151,HOROZ
7234,HOROZ
1001,SEKER
10886,DERMASON
12482,DERMASON
6233,HOROZ
7387,HOROZ
6742,HOROZ
13316,SIRA
8370,SIRA
549,SEKER
797,SEKER
9523,SIRA
5030,CALI
12542,DERMASON
7136,HOROZ
4317,CALI
6489,HOROZ
726,SEKER
13163,DERMASON
6058,HOROZ
8158,SIRA
12131,DERMASON
8155,SIRA
5405,CALI
8871,SIRA
6596,HOROZ
7658,SIRA
429,SEKER
1748,SEKER
13099,DERMASON
743,SEKER
9806,SIRA
11753,DERMASON
10987,DERMASON
11553,DERMASON
1751,SEKER
2386,BARBUNYA
11037,DERMASON
10676,DERMASON
7213,HOROZ
10797,DERMASON
2403,BARBUNYA
5583,HOROZ
10301,DERMASON
12499,DERMASON
7547,SIRA
12366,DERMASON
9468,SIRA
7484,DERMASON
1427,SEKER
1479,SEKER
8319,SIRA
2896,BARBUNYA
9217,SIRA
7396,HOROZ
5502,DERMASON
12307,DERMASON
7040,HOROZ
1860,SEKER
5508,DERMASON
2004,SEKER
11824,DERMASON
10792,DERMASON
13396,SIRA
6088,HOROZ
7468,DERMASON
10815,DERMASON
5167,CALI
6921,HOROZ
10954,DERMASON
7238,HOROZ
5866,HOROZ
431,SEKER
1990,SIRA
8255,SIRA
772,SEKER
1519,SEKER
9899,SIRA
6759,HOROZ
2312,BARBUNYA
9036,SIRA
7480,DERMASON
9587,SIRA
7047,HOROZ
12887,DERMASON
1367,SEKER
7689,SIRA
1387,SEKER
11571,DERMASON
8538,SIRA
147,SEKER
11052,DERMASON
13130,DERMASON
6117,HOROZ
5680,HOROZ
13456,SIRA
13247,DERMASON
1207,SEKER
8796,SIRA
5537,HOROZ
7744,SIRA
2830,BARBUNYA
3431,BOMBAY
3427,BOMBAY
7882,SEKER
13340,SIRA
546,SEKER
7707,SIRA
10383,DERMASON
6316,HOROZ
2235,BARBUNYA
10530,DERMASON
4058,CALI
8222,SIRA
850,SEKER
10689,DERMASON
3381,BOMBAY
5545,SIRA
6138,HOROZ
6686,HOROZ
6810,HOROZ
517,SEKER
8467,SIRA
7721,SIRA
4024,BARBUNYA
6363,HOROZ
2460,BARBUNYA
1944,SEKER
827,SEKER
254,SEKER
6282,HOROZ
7151,HOROZ
8655,SIRA
7006,HOROZ
840,SEKER
8832,SIRA
2192,CALI
1441,SEKER
12990,DERMASON
4493,CALI
11462,DERMASON
3498,BOMBAY
5735,HOROZ
584,SEKER
7500,DERMASON
11461,DERMASON
12408,DERMASON
5783,HOROZ
12406,DERMASON
13350,DERMASON
1504,SEKER
11642,DERMASON
3183,BARBUNYA
12196,DERMASON
4557,CALI
9914,SIRA
2029,SEKER
5763,HOROZ
8143,SIRA
8005,SIRA
4629,CALI
9699,SIRA
7313,HOROZ
7459,DERMASON
5411,CALI
5266,CALI
11919,DERMASON
10817,DERMASON
11294,DERMASON
10474,DERMASON
7823,SIRA
1302,SEKER
4,SEKER
8961,SIRA
2351,BARBUNYA
4892,CALI
12595,DERMASON
1436,SEKER
12872,DERMASON
4661,CALI
5186,CALI
6366,HOROZ
11276,DERMASON
12704,DERMASON
1894,SEKER
10182,SEKER
11077,DERMASON
6120,HOROZ
10683,DERMASON
6452,HOROZ
2526,BARBUNYA
741,SEKER
5052,CALI
9430,SIRA
511,SEKER
447,SEKER
10363,DERMASON
926,SEKER
6448,HOROZ
11554,DERMASON
5292,CALI
11944,DERMASON
262,SEKER
11590,DERMASON
11521,DERMASON
716,SEKER
1241,SEKER
7986,SIRA
253,SEKER
7223,HOROZ
5340,CALI
4477,CALI
7053,HOROZ
2771,BARBUNYA
525,SEKER
4251,CALI
7551,DERMASON
2225,BARBUNYA
3992,HOROZ
2232,BARBUNYA
8181,SIRA
9155,SIRA
2733,BARBUNYA
2336,BARBUNYA
10115,DERMASON
6896,HOROZ
13216,DERMASON
6228,HOROZ
352,SEKER
7989,SIRA
4688,CALI
9144,SIRA
5073,CALI
6968,HOROZ
4691,CALI
5718,HOROZ
372,SEKER
7827,SIRA
914,SEKER
6689,HOROZ
5754,HOROZ
9063,SIRA
11151,DERMASON
7876,SIRA
1363,SEKER
6218,HOROZ
2433,BARBUNYA
13212,DERMASON
10919,DERMASON
12566,DERMASON
1053,SEKER
5525,DERMASON
10162,DERMASON
963,SEKER
12979,DERMASON
9106,SIRA
10048,SIRA
4311,CALI
3333,BARBUNYA
13422,SIRA
7058,HOROZ
6778,HOROZ
12403,DERMASON
9512,SIRA
10925,DERMASON
8215,SIRA
10513,DERMASON
590,SEKER
5564,HOROZ
3474,BOMBAY
5160,CALI
12060,DERMASON
6898,HOROZ
3358,BOMBAY
11265,DERMASON
6115,HOROZ
3130,BARBUNYA
9741,SIRA
5472,CALI
11568,DERMASON
8884,SIRA
4914,CALI
6584,HOROZ
9351,SIRA
5568,HOROZ
6387,HOROZ
3213,BARBUNYA
6063,HOROZ
6583,HOROZ
11576,DERMASON
4645,CALI
3190,BARBUNYA
9817,SIRA
3909,CALI
3973,BARBUNYA
1270,SEKER
5118,CALI
12628,DERMASON
5192,CALI
12510,DERMASON
283,SEKER
6721,HOROZ
3719,BOMBAY
3553,BOMBAY
10994,DERMASON
1917,SEKER
1460,SEKER
2262,BARBUNYA
5150,CALI
12712,DERMASON
5947,HOROZ
695,SEKER
10872,DERMASON
12276,DERMASON
5003,CALI
13155,DERMASON
8512,SIRA
5807,HOROZ
4006,CALI
910,SEKER
3036,BARBUNYA
150,SEKER
9354,SIRA
5639,HOROZ
1079,SEKER
2429,BARBUNYA
3042,BARBUNYA
13206,DERMASON
10587,DERMASON
9606,SIRA
2035,SIRA
6953,HOROZ
9195,SIRA
3291,BARBUNYA
13134,SIRA
42,DERMASON
12998,DERMASON
11933,DERMASON
5004,CALI
8507,SIRA
7286,HOROZ
8171,SIRA
1525,SEKER
7727,SIRA
6548,HOROZ
4382,CALI
8769,SIRA
7333,HOROZ
6087,HOROZ
9629,SIRA
12959,DERMASON
3387,BOMBAY
6266,HOROZ
10884,DERMASON
6820,HOROZ
8629,SIRA
5929,SIRA
11839,DERMASON
3202,BARBUNYA
12002,DERMASON
5213,CALI
7370,HOROZ
10774,DERMASON
1922,BARBUNYA
6348,HOROZ
3961,CALI
4993,CALI
330,SEKER
4513,CALI
8122,SIRA
4071,CALI
624,SEKER
11382,DERMASON
1798,SIRA
3605,BOMBAY
8458,SIRA
2255,BARBUNYA
6423,HOROZ
8502,SIRA
3050,BARBUNYA
13374,DERMASON
6424,HOROZ
11976,DERMASON
12582,DERMASON
10600,DERMASON
1521,SEKER
8454,SIRA
6487,HOROZ
8490,SIRA
2426,BARBUNYA
12590,DERMASON
3835,BOMBAY
9646,SIRA
4416,CALI
761,SEKER
4048,CALI
11138,DERMASON
12664,DERMASON
9172,SIRA
5641,HOROZ
12809,DERMASON
3850,BOMBAY
11560,DERMASON
6754,HOROZ
6414,HOROZ
11412,DERMASON
10910,DERMASON
6550,HOROZ
4376,CALI
8280,SEKER
11464,DERMASON
6660,HOROZ
1029,SEKER
4155,CALI
1927,SEKER
7903,SIRA
3976,HOROZ
3923,CALI
2746,BARBUNYA
4951,CALI
12618,DERMASON
5026,CALI
7763,SIRA
4561,CALI
4193,CALI
10935,DERMASON
13275,DERMASON
4114,HOROZ
10398,DERMASON
2084,BARBUNYA
4180,CALI
1111,DERMASON
11515,SIRA
8259,SIRA
6015,HOROZ
10970,DERMASON
7511,DERMASON
8081,SIRA
5613,HOROZ
13416,DERMASON
11544,DERMASON
6011,HOROZ
12896,DERMASON
1070,SEKER
12753,DERMASON
2258,BARBUNYA
3531,BOMBAY
9001,SIRA
4660,CALI
4496,CALI
3731,BOMBAY
1643,SEKER
6887,HOROZ
2136,BARBUNYA
2365,BARBUNYA
1338,SIRA
3540,BOMBAY
1870,SEKER
12583,DERMASON
8896,SIRA
3399,BOMBAY
11404,DERMASON
10663,DERMASON
6565,HOROZ
2855,BARBUNYA
779,SEKER
12951,DERMASON
11029,DERMASON
7145,HOROZ
6902,HOROZ
3179,BARBUNYA
12488,DERMASON
12070,DERMASON
11775,DERMASON
9387,SIRA
12241,DERMASON
6573,HOROZ
10440,DERMASON
7052,HOROZ
13148,DERMASON
12646,DERMASON
5930,HOROZ
4331,CALI
3827,BOMBAY
5573,SIRA
1138,SEKER
5128,CALI
11304,DERMASON
11887,DERMASON
5944,HOROZ
13116,DERMASON
2375,CALI
7150,HOROZ
820,SEKER
12869,DERMASON
2988,BARBUNYA
11488,DERMASON
4429,CALI
4979,CALI
3957,CALI
8630,SIRA
572,SEKER
777,SEKER
11028,DERMASON
8417,SIRA
13498,SIRA
2040,SIRA
12484,DERMASON
12209,DERMASON
10376,DERMASON
3377,BOMBAY
8169,SIRA
12229,DERMASON
647,SEKER
9362,SIRA
10442,DERMASON
2671,BARBUNYA
9260,SIRA
13471,SIRA
5536,HOROZ
824,SEKER
7566,SIRA
10031,SIRA
6521,SIRA
868,SEKER
2584,BARBUNYA
10724,DERMASON
10586,DERMASON
11580,DERMASON
11050,DERMASON
366,SEKER
3902,CALI
13051,DERMASON
6300,HOROZ
11548,DERMASON
6165,HOROZ
12125,DERMASON
12470,DERMASON
6920,HOROZ
6083,HOROZ
8107,SIRA
9858,SIRA
1607,SEKER
11506,DERMASON
4964,CALI
7601,DERMASON
4395,CALI
4756,CALI
12114,DERMASON
11001,DERMASON
12077,DERMASON
8658,SIRA
12910,DERMASON
10435,DERMASON
8788,SIRA
7154,HOROZ
3129,BARBUNYA
3610,BOMBAY
7171,HOROZ
12694,DERMASON
10754,DERMASON
13477,SIRA
4470,CALI
6630,HOROZ
6354,HOROZ
2544,CALI
849,SEKER
9235,SIRA
7790,SIRA
11639,DERMASON
2639,BARBUNYA
5513,HOROZ
8442,SIRA
3487,BOMBAY
1052,SEKER
13377,DERMASON
12780,DERMASON
3602,BOMBAY
6250,HOROZ
10848,DERMASON
11466,DERMASON
7392,HOROZ
8904,SIRA
11496,DERMASON
5531,HOROZ
3488,BOMBAY
6975,HOROZ
6394,HOROZ
4782,CALI
12393,DERMASON
1419,SEKER
1021,SEKER
8235,SIRA
4488,CALI
10751,DERMASON
9528,SIRA
2168,BARBUNYA
9671,SIRA
7389,HOROZ
1071,SEKER
9056,SIRA
9643,SIRA
5874,HOROZ
13599,SEKER
2643,BARBUNYA
10011,SIRA
7532,SIRA
193,SEKER
6033,HOROZ
12977,DERMASON
2512,BARBUNYA
502,SEKER
6917,HOROZ
9447,SIRA
12140,DERMASON
8070,SIRA
268,SEKER
4823,CALI
11716,DERMASON
2818,BARBUNYA
7335,HOROZ
10627,DERMASON
6231,HOROZ
9748,SIRA
1026,SEKER
12191,DERMASON
8778,SIRA
1773,SEKER
6579,HOROZ
3224,BARBUNYA
8665,SIRA
589,SEKER
7993,SIRA
12260,DERMASON
12233,DERMASON
9700,SIRA
9060,SIRA
1878,SEKER
6734,HOROZ
11885,DERMASON
5847,HOROZ
2118,BARBUNYA
4275,HOROZ
5127,BARBUNYA
9919,SIRA
5841,HOROZ
5287,CALI
3823,BOMBAY
8186,SIRA
11588,DERMASON
6851,HOROZ
7907,DERMASON
12732,DERMASON
978,SEKER
11657,DERMASON
9127,SIRA
3748,BOMBAY
7725,SIRA
12477,SIRA
11319,DERMASON
5285,CALI
4623,CALI
11577,DERMASON
10104,DERMASON
1767,SEKER
770,SEKER
12726,DERMASON
12559,DERMASON
4857,CALI
9118,SIRA
2198,BARBUNYA
6405,HOROZ
5810,HOROZ
7178,HOROZ
1016,SEKER
842,SEKER
10369,DERMASON
8724,SIRA
8024,SIRA
12999,DERMASON
6663,HOROZ
7189,HOROZ
1911,SEKER
2950,BARBUNYA
7748,DERMASON
5635,HOROZ
3332,BARBUNYA
5199,CALI
4103,CALI
12818,DERMASON
8250,SIRA
13140,DERMASON
12940,SIRA
23,DERMASON
9308,SIRA
996,SEKER
4134,CALI
4269,BARBUNYA
11538,DERMASON
11064,DERMASON
10434,DERMASON
9582,SIRA
170,SEKER
9352,SIRA
11384,DERMASON
13427,SIRA
4695,CALI
1471,SEKER
8412,SIRA
10927,DERMASON
5549,HOROZ
2958,BARBUNYA
6811,HOROZ
5747,HOROZ
6501,HOROZ
2866,BARBUNYA
10053,SIRA
12631,DERMASON
13392,DERMASON
6675,HOROZ
3997,CALI
3262,BARBUNYA
9453,SIRA
4526,CALI
5965,HOROZ
9263,SIRA
9230,SIRA
3378,BOMBAY
6606,HOROZ
4905,BARBUNYA
5427,CALI
709,SEKER
8358,SIRA
12468,DERMASON
10716,DERMASON
5256,CALI
2220,BARBUNYA
8179,SIRA
4396,CALI
12788,DERMASON
2663,BARBUNYA
175,SEKER
9103,SIRA
3584,BOMBAY
4706,CALI
250,SEKER
2525,BARBUNYA
10648,DERMASON
11730,DERMASON
3736,BOMBAY
6485,HOROZ
3707,BOMBAY
10333,DERMASON
2100,BARBUNYA
5937,HOROZ
637,SEKER
1349,SEKER
5823,SIRA
5612,HOROZ
4762,CALI
12915,DERMASON
9492,SEKER
2224,BARBUNYA
957,SEKER
1718,SEKER
4088,CALI
13253,SIRA
1034,SEKER
5782,HOROZ
7115,HOROZ
2331,BARBUNYA
4199,CALI
1312,SEKER
5654,HOROZ
8912,SIRA
4684,CALI
699,SEKER
4704,CALI
6161,HOROZ
8225,SIRA
10955,DERMASON
8146,SIRA
7030,HOROZ
4361,CALI
12777,DERMASON
10492,DERMASON
8702,SIRA
2231,BARBUNYA
10643,DERMASON
180,SEKER
4191,CALI
10361,DERMASON
5066,CALI
12539,DERMASON
5045,CALI
6909,HOROZ
2310,BARBUNYA
7900,SIRA
9152,SIRA
6065,HOROZ
12203,DERMASON
3083,BARBUNYA
2722,BARBUNYA
3511,BOMBAY
5811,HOROZ
4091,CALI
8130,SIRA
5589,HOROZ
9234,SIRA
9121,SIRA
3525,BOMBAY
414,SEKER
8852,SIRA
617,SEKER
5124,CALI
8252,SIRA
6791,HOROZ
5660,HOROZ
3492,BOMBAY
6107,HOROZ
10270,DERMASON
387,SEKER
4972,CALI
8555,SIRA
5198,CALI
11293,DERMASON
10714,DERMASON
8303,SIRA
2480,BARBUNYA
6132,HOROZ
11195,DERMASON
4958,CALI
10723,DERMASON
11563,DERMASON
2513,CALI
8848,SIRA
8477,SIRA
12266,DERMASON
3182,BARBUNYA
5206,CALI
11331,DERMASON
6017,HOROZ
2634,BARBUNYA
6259,SIRA
2632,BARBUNYA
2971,BARBUNYA
5304,CALI
8772,SIRA
5021,CALI
7005,HOROZ
13109,DERMASON
9262,SIRA
11855,DERMASON
3142,BARBUNYA
1816,SEKER
12152,DERMASON
8982,SIRA
4381,CALI
11556,DERMASON
9939,SIRA
221,SEKER
1115,SEKER
8483,SIRA
8406,SIRA
4588,CALI
2579,BARBUNYA
5341,CALI
9194,SIRA
10459,DERMASON
4119,CALI
6730,HOROZ
6281,HOROZ
9734,SIRA
315,SEKER
5463,CALI
5922,HOROZ
8736,SIRA
3031,BARBUNYA
11312,DERMASON
58,SEKER
3418,BOMBAY
155,SEKER
3606,BOMBAY
10645,DERMASON
10478,DERMASON
4537,CALI
4226,CALI
1920,SEKER
9157,SIRA
8194,SIRA
6850,HOROZ
877,SEKER
954,SEKER
6027,HOROZ
6724,HOROZ
5061,CALI
7172,HOROZ
13544,SIRA
4989,CALI
11005,DERMASON
1360,SEKER
3469,BOMBAY
4149,CALI
9982,SIRA
11566,DERMASON
8349,SIRA
12576,DERMASON
10400,DERMASON
2674,BARBUNYA
8543,SIRA
765,SEKER
10351,DERMASON
5646,SIRA
3464,BOMBAY
6034,HOROZ
6914,HOROZ
3149,BARBUNYA
2637,BARBUNYA
2909,BARBUNYA
4365,CALI
7451,DERMASON
10212,DERMASON
3597,BOMBAY
105,SEKER
2895,BARBUNYA
2594,BARBUNYA
837,SEKER
4324,CALI
1686,SEKER
1650,SEKER
7839,SIRA
10990,DERMASON
8877,SIRA
11440,DERMASON
7626,SIRA
4755,CALI
9020,SIRA
6248,HOROZ
4217,CALI
12491,DERMASON
9886,SIRA
291,SEKER
4253,HOROZ
3063,BARBUNYA
13174,DERMASON
8725,SIRA
1311,SEKER
1954,SEKER
4554,CALI
9307,BARBUNYA
742,SEKER
1809,SEKER
13357,SIRA
9013,SIRA
8878,SIRA
4738,CALI
3851,BOMBAY
12175,DERMASON
4927,CALI
12776,DERMASON
9095,SIRA
9406,SIRA
6772,HOROZ
1660,SEKER
4663,CALI
3794,BOMBAY
8794,SIRA
12898,DERMASON
3863,BOMBAY
325,SEKER
7647,SIRA
10415,DERMASON
2932,BARBUNYA
11321,DERMASON
6523,HOROZ
12208,DERMASON
5185,CALI
9632,SIRA
8917,SIRA
2516,BARBUNYA
2633,BARBUNYA
4531,CALI
11125,DERMASON
3379,BOMBAY
2438,BARBUNYA
10788,DERMASON
8334,SIRA
8199,SIRA
10989,DERMASON
2437,BARBUNYA
3566,BOMBAY
766,SEKER
7837,SIRA
4281,CALI
2314,BARBUNYA
3987,CALI
12389,DERMASON
700,SEKER
12398,DERMASON
7433,DERMASON
1019,SEKER
2673,BARBUNYA
8328,SIRA
6505,HOROZ
3718,BOMBAY
5577,HOROZ
205,SEKER
1205,SEKER
1062,SEKER
3468,BOMBAY
13483,SIRA
13082,DERMASON
9244,SIRA
11339,DERMASON
8748,SIRA
11314,DERMASON
13238,DERMASON
1632,SEKER
11393,DERMASON
3460,BOMBAY
13397,DERMASON
6416,HOROZ
6684,HOROZ
3216,BARBUNYA
8166,SIRA
2435,CALI
10609,DERMASON
2032,SIRA
9421,SIRA
11278,DERMASON
12670,DERMASON
8321,SIRA
3206,BARBUNYA
4992,CALI
8689,SIRA
4418,CALI
3817,BOMBAY
11413,DERMASON
8519,SIRA
5148,BARBUNYA
5113,CALI
11916,DERMASON
12797,DERMASON
5382,CALI
4449,CALI
12987,DERMASON
997,SEKER
9026,SIRA
12018,DERMASON
6618,HOROZ
2039,SIRA
12483,DERMASON
5923,HOROZ
13183,DERMASON
8975,SIRA
9610,SIRA
9544,SIRA
6185,HOROZ
7344,HOROZ
10922,DERMASON
7300,HOROZ
75,SEKER
9569,SIRA
4047,CALI
10931,DERMASON
7798,SIRA
8165,SIRA
7228,HOROZ
3552,BOMBAY
3141,BARBUNYA
12027,DERMASON
879,SEKER
1418,SEKER
1146,SEKER
1699,SIRA
13251,DERMASON
4744,CALI
3002,BARBUNYA
10008,SIRA
3230,BARBUNYA
982,SEKER
4406,CALI
5177,CALI
6207,HOROZ
1256,SEKER
2451,BARBUNYA
12790,DERMASON
160,SEKER
12180,DERMASON
4222,CALI
7098,HOROZ
3698,BOMBAY
304,SEKER
3959,CALI
11511,DERMASON
4036,CALI
97,SEKER
1531,SEKER
1354,SEKER
10364,DERMASON
6490,HOROZ
5399,CALI
1230,SEKER
5770,HOROZ
11926,DERMASON
5592,HOROZ
6437,HOROZ
4431,CALI
7033,HOROZ
68,SEKER
12456,DERMASON
1400,SEKER
226,SEKER
11913,DERMASON
1409,SEKER
13036,DERMASON
8930,SIRA
6847,HOROZ
2440,BARBUNYA
1900,SEKER
5227,CALI
11470,DERMASON
8077,SIRA
3756,BOMBAY
8688,SIRA
11123,DERMASON
13356,DERMASON
8978,SIRA
7683,SIRA
