Index,Output
7378,HOROZ
176,SEKER
9674,SIRA
9199,SIRA
8212,SIRA
3096,BARBUNYA
4952,CALI
7243,HOROZ
4289,CALI
11245,DERMASON
908,SEKER
7575,DERMASON
5624,HOROZ
2507,BARBUNYA
3325,BARBUNYA
9072,SIRA
1503,SEKER
9115,SIRA
812,SEKER
4257,CALI
12570,DERMASON
644,SEKER
9333,SIRA
7274,HOROZ
4354,CALI
10796,DERMASON
7853,SIRA
9911,SEKER
13067,DERMASON
9364,SIRA
2641,BARBUNYA
2555,BARBUNYA
10715,DERMASON
9419,SIRA
3327,HOROZ
12687,DERMASON
10932,DERMASON
3456,BOMBAY
8440,SIRA
11823,DERMASON
8525,SIRA
3040,BARBUNYA
12253,DERMASON
11140,DERMASON
6873,HOROZ
1736,SEKER
6973,HOROZ
4011,CALI
6900,HOROZ
9062,SIRA
12451,DERMASON
4021,CALI
5498,CALI
11301,DERMASON
1477,SEKER
7048,HOROZ
10877,DERMASON
12252,DERMASON
7709,SIRA
7209,HOROZ
12503,DERMASON
4899,CALI
9640,SIRA
2935,BARBUNYA
6278,HOROZ
7611,SIRA
4753,CALI
11645,DERMASON
1688,SEKER
5611,HOROZ
12362,DERMASON
3246,BARBUNYA
2829,BARBUNYA
8381,SIRA
2622,BARBUNYA
4491,CALI
227,SEKER
10862,DERMASON
12040,DERMASON
8276,SIRA
11868,DERMASON
12929,DERMASON
6520,HOROZ
9538,SIRA
9533,SIRA
8530,SIRA
4873,CALI
13384,SIRA
8202,SIRA
4568,CALI
11882,DERMASON
2088,BARBUNYA
7908,SIRA
11424,DERMASON
4447,CALI
402,SEKER
13312,SIRA
6435,HOROZ
5778,HOROZ
11863,DERMASON
4783,CALI
10640,DERMASON
12299,DERMASON
8731,SIRA
6853,HOROZ
13429,SEKER
1426,SEKER
9057,SIRA
12548,DERMASON
4961,CALI
12303,DERMASON
9520,SIRA
13040,SIRA
10230,DERMASON
6479,HOROZ
10337,DERMASON
9410,SIRA
6743,HOROZ
3392,BOMBAY
5474,CALI
3034,BARBUNYA
990,SEKER
6229,HOROZ
12739,DERMASON
2241,BARBUNYA
10332,DERMASON
1906,SEKER
11810,DERMASON
5200,CALI
991,SEKER
8516,SIRA
328,SEKER
13304,DERMASON
6855,HOROZ
5329,CALI
9021,SIRA
5972,HOROZ
11081,DERMASON
10556,DERMASON
8441,SIRA
11139,DERMASON
2793,BARBUNYA
12024,DERMASON
5327,CALI
11592,DERMASON
7423,HOROZ
3273,BARBUNYA
9452,SIRA
4394,CALI
9804,SIRA
12242,DERMASON
684,SEKER
10391,DERMASON
9150,SIRA
2543,BARBUNYA
7376,HOROZ
12359,DERMASON
3408,BOMBAY
8956,SIRA
10132,DERMASON
12560,DERMASON
3964,CALI
12199,DERMASON
11019,DERMASON
1919,SIRA
10063,CALI
1377,SEKER
9910,SIRA
1882,SEKER
780,SEKER
4456,CALI
6821,HOROZ
8436,SIRA
8851,SIRA
4256,CALI
2550,BARBUNYA
1353,SEKER
8482,SIRA
1779,SEKER
1510,SEKER
8847,SIRA
4942,CALI
13329,DERMASON
10468,DERMASON
388,SEKER
7084,HOROZ
1231,SEKER
71,SEKER
6825,HOROZ
3146,BARBUNYA
1144,SEKER
9177,SIRA
6652,HOROZ
482,SEKER
7476,DERMASON
12,SEKER
12742,DERMASON
10988,DERMASON
12721,SIRA
4068,CALI
11507,DERMASON
1787,SEKER
8265,SIRA
1832,SEKER
1955,SEKER
11054,DERMASON
3785,BOMBAY
9825,SIRA
11896,DERMASON
1610,SEKER
1168,SEKER
8759,SIRA
11176,DERMASON
8920,SIRA
7538,DERMASON
8025,SIRA
11697,DERMASON
12251,DERMASON
10907,DERMASON
13385,SIRA
12068,DERMASON
11517,DERMASON
559,SEKER
10105,DERMASON
12335,DERMASON
10960,DERMASON
5541,HOROZ
4576,CALI
8849,SIRA
7678,SIRA
9717,SIRA
8899,SIRA
555,SEKER
12457,DERMASON
5263,CALI
13545,SIRA
1558,SEKER
4043,CALI
6307,HOROZ
10378,DERMASON
11109,DERMASON
2494,BARBUNYA
12005,DERMASON
12689,DERMASON
8528,SIRA
6588,HOROZ
13050,DERMASON
465,SEKER
490,SEKER
2237,BARBUNYA
12758,SIRA
1758,SIRA
4725,CALI
111,SEKER
64,SEKER
11524,DERMASON
12346,DERMASON
9108,SIRA
3547,BOMBAY
13508,SIRA
6634,HOROZ
184,SEKER
6922,HOROZ
2596,BARBUNYA
7091,HOROZ
10190,DERMASON
9221,SIRA
1667,SEKER
5054,CALI
378,SEKER
1934,SEKER
2400,BARBUNYA
5898,HOROZ
6627,HOROZ
1355,SEKER
259,SEKER
5151,BARBUNYA
8813,SIRA
13342,SIRA
782,SEKER
7236,HOROZ
363,SEKER
334,SEKER
8237,HOROZ
1725,SEKER
4633,CALI
13011,DERMASON
9129,SIRA
12730,DERMASON
9339,SIRA
8963,SIRA
2205,BARBUNYA
7979,SIRA
8888,SIRA
11671,DERMASON
1612,SEKER
22,SEKER
6581,HOROZ
2664,BARBUNYA
9441,SIRA
5607,HOROZ
8535,SIRA
12047,DERMASON
544,SEKER
4807,CALI
13345,SIRA
3820,BOMBAY
10232,DERMASON
9527,SIRA
8864,SIRA
12880,DERMASON
1721,SEKER
11631,DERMASON
158,SEKER
2921,BARBUNYA
4362,CALI
2129,BARBUNYA
11114,DERMASON
7641,SIRA
13461,DERMASON
3548,BOMBAY
3072,BARBUNYA
5131,CALI
1307,SEKER
1932,SEKER
12761,DERMASON
3600,BOMBAY
126,SEKER
12369,DERMASON
9239,SIRA
13005,DERMASON
2116,BARBUNYA
3247,BARBUNYA
662,SEKER
9213,SIRA
7149,HOROZ
4692,CALI
430,DERMASON
3873,SIRA
4033,CALI
12997,DERMASON
1818,SEKER
8808,SIRA
1979,SEKER
8921,SIRA
7810,SIRA
13348,DERMASON
8520,SIRA
13605,SEKER
1300,SEKER
3971,CALI
8957,SIRA
6647,HOROZ
1340,SEKER
7811,SIRA
11714,DERMASON
12103,DERMASON
4347,CALI
9953,SIRA
4295,CALI
12273,DERMASON
4974,CALI
3834,BOMBAY
9614,SIRA
3276,BARBUNYA
7169,HOROZ
1459,SEKER
7773,DERMASON
2466,BARBUNYA
698,SEKER
935,SEKER
5057,CALI
3527,BOMBAY
6457,HOROZ
8797,SIRA
179,SEKER
5270,BARBUNYA
8932,SIRA
9800,SIRA
12446,DERMASON
8022,SIRA
10022,SIRA
10765,DERMASON
1957,SEKER
4310,CALI
4665,CALI
8421,SIRA
477,SEKER
9498,SIRA
3592,BOMBAY
10653,DERMASON
13522,SIRA
8342,SIRA
4255,CALI
12770,DERMASON
8984,SIRA
11879,DERMASON
1671,SEKER
8556,SIRA
8938,SIRA
5900,HOROZ
8653,SIRA
9783,SIRA
9673,SIRA
13265,SIRA
7994,SIRA
6961,HOROZ
4026,CALI
3763,BOMBAY
7614,SIRA
984,SEKER
11889,DERMASON
8552,SIRA
12156,DERMASON
6318,HOROZ
186,SEKER
12515,DERMASON
6476,HOROZ
2337,BARBUNYA
8051,SIRA
9845,SIRA
2362,BARBUNYA
1749,SEKER
4551,HOROZ
2871,BARBUNYA
6815,HOROZ
11287,DERMASON
9363,SIRA
8337,SIRA
507,SEKER
1712,SEKER
2864,BARBUNYA
7502,DERMASON
2887,BARBUNYA
7739,SIRA
1633,SEKER
2471,BARBUNYA
7901,SIRA
1129,SEKER
4368,CALI
11149,DERMASON
7003,HOROZ
1800,SEKER
881,SEKER
6297,HOROZ
1562,SEKER
8596,SIRA
5246,CALI
3556,BOMBAY
4055,CALI
13382,DERMASON
2995,BARBUNYA
2716,BARBUNYA
6956,HOROZ
5946,SIRA
1141,SEKER
2094,BARBUNYA
4999,CALI
5863,HOROZ
4864,CALI
4874,CALI
4427,CALI
6613,HOROZ
0,SEKER
5903,HOROZ
11295,DERMASON
3412,BOMBAY
12817,DERMASON
9617,SIRA
4374,CALI
212,SEKER
3302,BARBUNYA
9563,SIRA
5255,CALI
9657,SIRA
12317,DERMASON
9791,SIRA
851,SEKER
4181,CALI
10831,DERMASON
11903,DERMASON
13138,SIRA
8545,SIRA
11772,DERMASON
9834,SIRA
1162,SEKER
6982,CALI
8267,SIRA
3175,BARBUNYA
7929,SIRA
3461,BOMBAY
5264,CALI
2267,BARBUNYA
11099,DERMASON
3211,BARBUNYA
1414,SEKER
11676,DERMASON
10564,DERMASON
7572,DERMASON
6892,HOROZ
10475,DERMASON
11187,DERMASON
13602,SIRA
7831,SIRA
10930,DERMASON
2122,BARBUNYA
4004,CALI
10174,DERMASON
8195,SIRA
3603,BOMBAY
1730,SEKER
2309,BARBUNYA
72,SEKER
1723,SEKER
6080,HOROZ
266,SEKER
6091,HOROZ
545,SEKER
5828,HOROZ
6749,HOROZ
4323,CALI
224,SEKER
7553,SIRA
11136,DERMASON
13296,SIRA
12176,DERMASON
641,SEKER
11232,DERMASON
2797,BARBUNYA
13268,SIRA
10488,DERMASON
6629,HOROZ
9,SEKER
7965,SIRA
12717,DERMASON
9503,SIRA
13394,SIRA
12518,DERMASON
13353,SIRA
6,SEKER
6468,HOROZ
7939,SIRA
4616,CALI
5139,CALI
9471,SIRA
8161,SIRA
2928,BARBUNYA
5191,CALI
865,SEKER
3703,BOMBAY
776,SEKER
10912,DERMASON
9562,SIRA
583,SEKER
10665,DERMASON
1135,SEKER
6358,HOROZ
9508,SIRA
10568,DERMASON
4781,CALI
2941,BARBUNYA
5102,CALI
5485,BARBUNYA
11852,DERMASON
9404,SIRA
7874,SIRA
10130,DERMASON
5244,CALI
6155,HOROZ
9665,SIRA
6331,HOROZ
9420,SIRA
1824,SEKER
3644,BOMBAY
11474,DERMASON
9274,SIRA
1577,SEKER
13582,SIRA
2371,BARBUNYA
13565,SIRA
3570,BOMBAY
13056,DERMASON
4967,CALI
2021,BARBUNYA
1861,SIRA
8353,SIRA
669,SEKER
1484,SEKER
7020,HOROZ
2754,BARBUNYA
10871,DERMASON
3236,BARBUNYA
313,SEKER
12893,DERMASON
11451,DERMASON
875,SEKER
2342,BARBUNYA
7756,HOROZ
6106,HOROZ
11558,DERMASON
7183,HOROZ
4741,CALI
718,SEKER
1705,SEKER
51,SEKER
8664,SIRA
12210,DERMASON
13234,BARBUNYA
1055,SEKER
3169,BARBUNYA
4896,CALI
10159,DERMASON
2106,BARBUNYA
941,SEKER
12167,DERMASON
2142,BARBUNYA
1567,SEKER
11503,DERMASON
13418,SIRA
8599,SIRA
5911,HOROZ
7615,DERMASON
7177,HOROZ
4811,CALI
9802,HOROZ
12708,SIRA
11595,DERMASON
7873,SIRA
10934,DERMASON
12292,DERMASON
2189,BARBUNYA
680,SEKER
11658,DERMASON
1086,SEKER
9747,SIRA
9676,SIRA
5918,HOROZ
6688,HOROZ
5481,CALI
4108,CALI
11711,DERMASON
3876,SIRA
1075,SEKER
2013,SIRA
48,SEKER
13575,SIRA
7997,SIRA
1574,SEKER
13573,SIRA
3440,BOMBAY
8747,SIRA
4795,CALI
8288,SIRA
11027,DERMASON
6444,HOROZ
8119,SIRA
457,SEKER
13475,SIRA
10777,DERMASON
7041,HOROZ
1165,SEKER
6614,HOROZ
10702,DERMASON
10901,DERMASON
6206,HOROZ
2067,BARBUNYA
4474,CALI
10531,DERMASON
6209,HOROZ
10503,DERMASON
8487,SIRA
3237,BARBUNYA
12442,DERMASON
497,SEKER
5686,SIRA
4767,CALI
6030,HOROZ
11046,DERMASON
5031,CALI
537,SEKER
9394,SIRA
1940,SEKER
2011,SIRA
806,SEKER
979,SEKER
13592,SEKER
5454,CALI
7580,SIRA
4351,CALI
3181,BARBUNYA
13302,SIRA
1662,SEKER
11181,DERMASON
7833,SIRA
2890,BARBUNYA
4286,CALI
8661,SIRA
10894,DERMASON
600,SEKER
536,SEKER
4563,CALI
3836,BOMBAY
1808,SEKER
10926,DERMASON
1233,SEKER
6144,HOROZ
8717,SIRA
453,SEKER
13113,DERMASON
621,SEKER
7307,BARBUNYA
9999,SIRA
3091,BARBUNYA
8814,SIRA
379,SEKER
4585,CALI
9033,SIRA
8153,SIRA
1037,SEKER
9641,SIRA
1784,SEKER
6708,HOROZ
12885,DERMASON
10234,DERMASON
3665,BOMBAY
11843,DERMASON
8648,SIRA
6716,HOROZ
13519,SIRA
1621,SEKER
3287,BARBUNYA
1185,SEKER
4264,CALI
2178,BARBUNYA
9010,SIRA
4607,CALI
8333,SIRA
1248,SEKER
4913,CALI
2570,BARBUNYA
8068,SIRA
3896,BARBUNYA
12364,DERMASON
919,SEKER
6191,HOROZ
9519,SIRA
3534,BOMBAY
4544,CALI
6877,HOROZ
7736,DERMASON
1583,SEKER
229,SEKER
264,SEKER
6658,HOROZ
6273,HOROZ
11611,DERMASON
9286,SIRA
5653,HOROZ
4170,CALI
10247,DERMASON
13213,DERMASON
4478,CALI
6854,HOROZ
9038,SIRA
8058,SIRA
1058,SEKER
13409,SIRA
11118,DERMASON
12584,DERMASON
79,DERMASON
9100,SIRA
11021,DERMASON
9843,SIRA
9718,SIRA
7118,HOROZ
6398,HOROZ
6889,HOROZ
2250,BARBUNYA
12982,DERMASON
2443,BARBUNYA
5864,HOROZ
232,SEKER
5358,CALI
12994,DERMASON
975,SEKER
13408,DERMASON
1175,SEKER
1735,SEKER
9197,SIRA
9479,SIRA
6018,HOROZ
1580,SEKER
7912,SIRA
964,SEKER
9697,SIRA
10625,DERMASON
10722,DERMASON
9154,SIRA
5789,HOROZ
7201,HOROZ
3518,BOMBAY
11377,DERMASON
1495,SEKER
11389,DERMASON
10512,DERMASON
11740,DERMASON
7717,SIRA
783,SEKER
2381,BARBUNYA
11589,DERMASON
10548,DERMASON
9201,SIRA
13092,DERMASON
5528,HOROZ
13257,DERMASON
5622,HOROZ
3226,BARBUNYA
4221,CALI
12637,DERMASON
1509,SEKER
422,SEKER
11782,DERMASON
7646,DERMASON
9251,SIRA
12069,DERMASON
4203,CALI
5,SEKER
1563,SEKER
11371,DERMASON
3700,BOMBAY
8598,SIRA
1961,SIRA
7587,SIRA
10632,DERMASON
10034,SIRA
12699,DERMASON
2249,BARBUNYA
6904,HOROZ
5636,HOROZ
1586,SEKER
5879,HOROZ
3369,BOMBAY
8461,SIRA
9720,SIRA
13610,SIRA
10622,DERMASON
13289,DERMASON
3938,CALI
10422,DERMASON
4212,CALI
630,SEKER
7235,HOROZ
11822,DERMASON
7276,HOROZ
2847,BARBUNYA
10828,DERMASON
4219,CALI
3555,BOMBAY
3138,BARBUNYA
2600,BARBUNYA
5620,HOROZ
509,SEKER
6782,HOROZ
12722,DERMASON
11038,DERMASON
2824,BARBUNYA
2742,BARBUNYA
10065,DERMASON
3918,CALI
1653,SEKER
7391,HOROZ
11614,DERMASON
11660,DERMASON
100,SEKER
2934,BARBUNYA
4877,CALI
347,SEKER
2173,BARBUNYA
7519,DERMASON
2163,BARBUNYA
9035,SIRA
1898,SEKER
1512,SEKER
7415,CALI
5699,HOROZ
9418,SIRA
540,SEKER
8295,SIRA
6219,HOROZ
12071,DERMASON
10047,SIRA
4432,CALI
8563,SIRA
658,SEKER
7582,DERMASON
11122,DERMASON
7002,HOROZ
4915,CALI
13482,SIRA
11763,DERMASON
11986,DERMASON
7691,SIRA
7244,CALI
1012,SEKER
5076,CALI
9848,SIRA
12970,DERMASON
3153,BARBUNYA
3926,BARBUNYA
10757,DERMASON
4094,CALI
5892,HOROZ
6446,HOROZ
4893,CALI
13277,DERMASON
5115,CALI
4280,CALI
11329,DERMASON
11403,DERMASON
4245,HOROZ
7407,CALI
11198,DERMASON
4277,CALI
6678,HOROZ
3052,BARBUNYA
11956,DERMASON
5478,CALI
13474,SIRA
4803,CALI
7070,HOROZ
10644,DERMASON
5590,HOROZ
6110,HOROZ
853,SEKER
10845,DERMASON
13229,DERMASON
4234,CALI
12363,DERMASON
8835,SIRA
9856,SIRA
8846,SIRA
5261,CALI
6533,HOROZ
11990,DERMASON
11792,DERMASON
9867,SIRA
1652,SEKER
11906,DERMASON
6061,HOROZ
2281,BARBUNYA
6710,HOROZ
3313,BARBUNYA
4988,CALI
7734,DERMASON
37,SEKER
9678,SIRA
12231,DERMASON
7050,HOROZ
3574,BOMBAY
7843,SIRA
8103,SIRA
11897,DERMASON
1186,SEKER
12581,DERMASON
13091,DERMASON
12127,DERMASON
7887,SIRA
1838,SIRA
1050,SEKER
4986,CALI
11662,DERMASON
7964,SIRA
9951,SIRA
201,SEKER
5857,HOROZ
4145,CALI
4196,CALI
30,SEKER
3672,BOMBAY
5309,CALI
11719,DERMASON
10357,DERMASON
4569,CALI
3250,BARBUNYA
5370,CALI
5852,HOROZ
4890,CALI
7447,SEKER
522,SEKER
7740,SIRA
3415,BOMBAY
10345,DERMASON
13188,DERMASON
5861,HOROZ
310,SEKER
9765,SIRA
1584,SEKER
12696,DERMASON
2648,BARBUNYA
8595,SIRA
1635,SEKER
6420,HOROZ
6436,HOROZ
2578,BARBUNYA
4127,CALI
5203,CALI
8570,SIRA
3082,BARBUNYA
4452,CALI
7,SEKER
1561,SEKER
11056,DERMASON
7507,DERMASON
1172,SEKER
7490,DERMASON
302,SEKER
12596,DERMASON
1176,SEKER
6589,HOROZ
4430,CALI
7455,DERMASON
4077,CALI
11874,DERMASON
4664,CALI
5520,HOROZ
10540,DERMASON
4928,CALI
3326,BARBUNYA
13054,DERMASON
3062,BARBUNYA
12332,DERMASON
6653,HOROZ
6202,HOROZ
9370,SIRA
11936,DERMASON
10889,DERMASON
8159,HOROZ
11194,DERMASON
1112,SEKER
5269,CALI
480,SEKER
2376,BARBUNYA
606,SEKER
3026,BARBUNYA
6439,HOROZ
1892,SEKER
1888,SEKER
11166,DERMASON
9494,SIRA
13370,DERMASON
9432,SIRA
694,SEKER
7296,HOROZ
4117,CALI
3537,BOMBAY
9341,SIRA
11408,DERMASON
452,SEKER
6029,HOROZ
12312,DERMASON
11914,DERMASON
869,SEKER
12860,DERMASON
9192,SIRA
2007,SIRA
11415,DERMASON
9105,SIRA
12842,DERMASON
1164,SEKER
5512,HOROZ
2870,BARBUNYA
12234,DERMASON
5490,CALI
1474,SEKER
1603,SEKER
8463,SIRA
1881,SEKER
491,SEKER
1347,SEKER
9855,SIRA
2735,BARBUNYA
2711,BARBUNYA
12351,DERMASON
8393,SIRA
6770,HOROZ
12033,DERMASON
458,SEKER
8238,SIRA
2027,SIRA
12784,DERMASON
8050,SIRA
6931,HOROZ
5600,HOROZ
6013,HOROZ
11883,DERMASON
117,SEKER
10395,DERMASON
11828,DERMASON
10281,DERMASON
12325,DERMASON
12635,DERMASON
1098,SEKER
7659,DERMASON
7064,HOROZ
34,SEKER
3744,BOMBAY
9326,SIRA
9344,SIRA
7383,HOROZ
3184,BARBUNYA
8075,SIRA
9952,SIRA
8394,SIRA
12796,DERMASON
11214,DERMASON
7027,HOROZ
9561,SIRA
7037,HOROZ
4895,CALI
9524,SIRA
7143,HOROZ
8147,SIRA
1487,SEKER
10009,SIRA
11332,DERMASON
9279,SIRA
353,SEKER
10826,DERMASON
2710,BARBUNYA
274,SEKER
1010,SEKER
6111,HOROZ
5800,HOROZ
8823,SIRA
6066,HOROZ
6516,HOROZ
10618,DERMASON
4013,CALI
2644,BARBUNYA
808,SEKER
9050,SIRA
10144,DERMASON
3781,BOMBAY
8790,SIRA
9367,SIRA
2473,BARBUNYA
4343,CALI
11742,DERMASON
713,SEKER
13524,SEKER
5434,CALI
1546,SIRA
956,SEKER
12459,DERMASON
9209,SIRA
8097,SIRA
4190,CALI
8386,SIRA
10747,DERMASON
5723,SIRA
9692,SIRA
5196,CALI
6429,HOROZ
11575,DERMASON
1444,SEKER
527,SEKER
8727,SIRA
10559,DERMASON
11206,DERMASON
6832,HOROZ
3783,BOMBAY
8092,SIRA
10274,DERMASON
8007,SIRA
11369,DERMASON
10139,DERMASON
8339,SIRA
12698,DERMASON
9788,SIRA
8343,SIRA
10561,DERMASON
9402,SIRA
5432,CALI
12532,DERMASON
753,SEKER
6528,HOROZ
10428,DERMASON
4268,CALI
1550,SEKER
9510,SIRA
11228,DERMASON
12429,DERMASON
4845,CALI
6172,HOROZ
11931,DERMASON
8059,SIRA
12659,DERMASON
1962,SEKER
7974,SIRA
9264,SIRA
4497,HOROZ
11137,DERMASON
8420,SIRA
12057,DERMASON
7583,HOROZ
2497,BARBUNYA
12516,DERMASON
4705,CALI
3809,BOMBAY
7140,HOROZ
12250,DERMASON
2135,BARBUNYA
4105,CALI
5439,CALI
13115,DERMASON
11213,DERMASON
5724,HOROZ
6000,HOROZ
3441,BOMBAY
3651,BOMBAY
686,SEKER
4410,CALI
9557,SIRA
7221,HOROZ
6571,HOROZ
197,DERMASON
174,SEKER
2629,BARBUNYA
11014,DERMASON
8682,SIRA
12966,DERMASON
5932,HOROZ
10661,DERMASON
12107,DERMASON
13144,DERMASON
12055,DERMASON
11652,DERMASON
7931,SIRA
9789,SIRA
11754,DERMASON
3894,SIRA
4267,CALI
8174,SIRA
7635,DERMASON
5360,CALI
8571,SIRA
1488,SEKER
5529,SIRA
12606,DERMASON
11912,DERMASON
2073,BARBUNYA
10588,DERMASON
228,SEKER
10126,DERMASON
10918,DERMASON
4946,CALI
5459,CALI
2820,BARBUNYA
10738,DERMASON
1835,SEKER
4509,CALI
9282,SIRA
222,SEKER
10483,DERMASON
6504,HOROZ
12549,DERMASON
10411,DERMASON
9030,SIRA
3401,BOMBAY
6330,HOROZ
8216,SIRA
11501,DERMASON
12972,DERMASON
13464,SIRA
13009,DERMASON
214,SEKER
2358,BARBUNYA
7147,HOROZ
12023,DERMASON
3368,BOMBAY
9015,SIRA
11130,DERMASON
12763,SIRA
7672,SIRA
8825,SIRA
6808,HOROZ
12404,DERMASON
5663,HOROZ
10779,DERMASON
10499,DERMASON
4076,CALI
7290,HOROZ
121,SEKER
2576,BARBUNYA
7328,HOROZ
4124,CALI
2860,BARBUNYA
10849,DERMASON
7462,DERMASON
9412,SIRA
13000,DERMASON
12626,DERMASON
3503,BOMBAY
7663,DERMASON
3705,BOMBAY
1752,SEKER
553,SEKER
8752,SIRA
12540,DERMASON
2610,BARBUNYA
11766,DERMASON
12254,DERMASON
8631,SIRA
3929,CALI
10179,DERMASON
11482,DERMASON
2534,BARBUNYA
12891,DERMASON
8213,SIRA
8711,SIRA
8294,SIRA
12638,DERMASON
9710,SIRA
4239,CALI
7758,SIRA
7716,DERMASON
2936,BARBUNYA
4185,CALI
9731,SIRA
124,SEKER
7165,HOROZ
4029,CALI
9815,SIRA
6949,HOROZ
8967,SIRA
10123,DERMASON
5050,CALI
13404,SIRA
4884,CALI
6740,HOROZ
6697,HOROZ
3927,CALI
9437,SIRA
5796,HOROZ
5552,HOROZ
1914,SEKER
4139,BARBUNYA
13494,DERMASON
7308,HOROZ
2467,BARBUNYA
6332,HOROZ
3299,CALI
3272,BARBUNYA
7337,HOROZ
10129,DERMASON
6402,HOROZ
6375,HOROZ
1837,SEKER
6427,HOROZ
2882,BARBUNYA
7297,HOROZ
11632,DERMASON
4473,CALI
10529,DERMASON
9509,SIRA
1173,SEKER
10892,DERMASON
7042,HOROZ
